I,Q
-4.568173771258594029e-01,-1.717981100030198938e-01
-5.357654422213343759e-01,1.687236260037289770e-01
-5.390770126822073127e-01,-2.826412827112061987e-01
-3.823656727525819865e-01,3.037222233970969243e-01
-3.811493633176564200e-01,8.959575890445668767e-02
-3.383783730448816085e-01,2.353560182418466540e-01
-3.300513365900055174e-01,1.220008949044560365e-01
-2.722200318762469928e-01,-2.960057033390201681e-02
-2.081944702099525757e-01,-6.789432998543414033e-02
-2.663780186570375852e-01,1.395222129897897567e-01
-1.605179334251580769e-01,-1.678697046963210926e-02
-2.279810840176623721e-01,1.149791431799702252e-02
-2.318636955741924799e-01,-6.086185581148333829e-02
-3.284319514186088695e-01,5.543822796434655364e-02
-3.594473382144654505e-01,-7.636421688046106382e-02
-2.643923909127154914e-01,-5.683373689443733945e-02
-3.868110097493752675e-01,-7.836782284648005636e-02
-3.657287269089857795e-01,-4.000370709028001903e-02
-3.966544090829868807e-01,2.593164134193959858e-01
-4.689948437266270864e-01,-1.416904834651750156e-01
-4.536384279658244867e-01,-2.183737899809200245e-01
-3.689775216444715067e-01,-2.547461031960058797e-01
-4.447122896211807563e-01,-2.844465661468209006e-01
-4.786587267768721565e-01,-7.625251088861967341e-02
-4.631349993787646224e-01,3.724676346171113539e-01
-4.193981183589505779e-01,2.450473450317128821e-01
-4.088866868792021547e-01,4.907107120801986605e-02
-3.408275879212007697e-01,2.152348953687829580e-01
-4.293857896705879362e-01,-3.155778799764998310e-01
-2.208085262138204663e-01,-3.596389492718223002e-02
-1.570473859797899274e-01,1.576840768828092695e-02
-2.571282911811813565e-01,1.214787388591914707e-01
-1.597324120046579587e-01,-3.272030115630475237e-03
-2.156732188807149453e-01,7.847684844007059290e-03
-2.370493133542749542e-01,6.113172964118699509e-02
-2.246792816797744674e-01,-4.026191267748127633e-02
-3.814254443932332261e-01,2.171881700213755817e-01
-2.561753771135618640e-01,-7.178440441741137934e-02
-3.582593576124988854e-01,-4.591390128556232381e-02
-3.722300872453548348e-01,-4.525280440071659943e-02
-3.996186356390115102e-01,2.565461912518414156e-01
-4.120715196121544910e-01,-2.092170021110733441e-02
-3.183908725432220144e-01,-2.621452127613226879e-01
-2.410297663549476332e-01,-1.118979479435723706e-01
-4.156118142516942449e-01,-2.729923782453831382e-01
-4.689121182986335512e-01,-7.090999671720842057e-02
-4.552082190784725313e-01,3.761494570700427698e-01
-4.639704778898116611e-01,1.385844694660684885e-03
-3.456533472514509708e-01,-9.111514737116820084e-02
-2.180115731367716081e-01,-1.881147777431335932e-01
-4.217539907485688966e-01,-3.152162035001990215e-01
-2.297749481083173062e-01,-6.988290665642307720e-02
-1.510210110306185738e-01,-3.690507850359076719e-02
-2.129147724614942894e-01,4.171195274070176040e-02
-1.329696036955501093e-01,-6.548799364212117002e-02
-2.022771174948581885e-01,2.923145489812126185e-02
-2.334093026713614794e-01,5.933622426151961143e-02
-2.260175047698801676e-01,-5.155529761952822726e-02
-3.999342816057791516e-01,2.096081249322085949e-01
-3.582368506589767576e-01,8.505508708781420180e-02
-2.781426146518793940e-01,4.502761725139727000e-02
-4.495270854062117238e-01,2.242415507217136728e-01
-3.992790436165639112e-01,2.599605517325496162e-01
-4.260164928243660998e-01,-2.896457497293024319e-02
-3.237049317510816149e-01,-2.503541153962846044e-01
-2.334970466161651326e-01,-1.300854327392576004e-01
-2.862863964766023672e-01,3.497420774104764707e-01
-4.394645049436546880e-01,-1.261268901397270270e-01
-4.990590565757967445e-01,1.600748977473053780e-01
-4.727127369334280793e-01,4.613788347660352507e-03
-3.369986201252628821e-01,-8.166443001487264097e-02
-2.308862072001521548e-01,-1.711749021696438999e-01
-4.373715622929686964e-01,-2.923052104181582053e-02
-3.420590955962572455e-01,9.831323898802873940e-02
-2.874432130581263123e-01,-5.065446228652464855e-02
-2.364691093831554625e-01,6.616570575176114466e-02
-1.366927012503464101e-01,-5.897174795324838792e-02
-1.929670147010632553e-01,3.040909967114658122e-02
-2.527019605788287104e-01,7.538108229950334083e-02
-2.116968456203640048e-01,-7.175717696595738937e-02
-3.190454231535478913e-01,5.086861505088689783e-02
-3.556454845879600257e-01,8.041451737218138773e-02
-2.688768320934711298e-01,4.339737157172142423e-02
-4.458537368011352697e-01,2.216435403134219828e-01
-4.162378615967814999e-01,-1.656966549334048799e-01
-3.608522159939971385e-01,5.036821213372938422e-02
-4.571238861273678733e-01,-1.351876223827304380e-01
-2.001988606566084683e-01,-1.348485576716849099e-01
-2.821444234621525160e-01,3.605089131459875418e-01
-4.306197894162085427e-01,-1.324249060592012639e-01
-4.937054287180514534e-01,1.574537934895328950e-01
-5.560821684129738651e-01,-3.084231350870664246e-01
-4.017503018562058048e-01,2.771296716850966679e-01
-3.644178556961594762e-01,8.089658185273838897e-02
-4.285797010839769161e-01,-2.851790190430861932e-02
-3.394917511326582815e-01,9.150067713425155680e-02
-2.901526529347429051e-01,-4.261593399483537548e-02
-2.391743667177474997e-01,-2.003801927340985445e-02
-2.527019502325010825e-01,1.238791094782402957e-01
-1.574124375102190498e-01,-8.141784071746437784e-03
-2.428506793506002293e-01,8.032290635084582409e-02
-2.132465631715869947e-01,-6.978374153837078875e-02
-3.153471368221885673e-01,5.306245931767940294e-02
-3.353556012852141333e-01,-6.211647057324597848e-02
-2.553834743745995728e-01,-7.770301257444021947e-02
-3.610820356538795295e-01,-6.821819778334538287e-02
-3.996744457679574647e-01,-1.696071061680769210e-01
-3.624925807837805491e-01,4.217563296817785495e-02
-4.650261443281819007e-01,-1.437919798112518577e-01
-4.063678594192801086e-01,-2.407631196634677784e-01
-3.405322441023027058e-01,-2.794589488165410973e-01
-4.130897803020722736e-01,-2.824699666544167043e-01
-4.893241523377541702e-01,1.574108678175789311e-01
-5.480175326181947471e-01,-2.925650389455700107e-01
-3.922066732745142503e-01,2.723566063805897830e-01
-3.674292438337574129e-01,8.248813208681397835e-02
-3.338484551258888433e-01,2.116107148232832247e-01
-3.982336077857543954e-01,-3.200255681765326599e-01
-2.285797378562914872e-01,-6.934329316493646755e-02
-2.323612735249539762e-01,-1.567558261684083576e-02
-2.500889564871296988e-01,1.209247365351717035e-01
-1.568872926089108222e-01,-1.126161741118052347e-02
-2.154072845608338282e-01,8.661871100900596712e-03
-2.361867308083045736e-01,5.561653888993959433e-02
-2.244713236395213252e-01,-4.987919720402949481e-02
-3.315158551879622273e-01,-5.757315373185421109e-02
-2.625203425446870908e-01,-7.436047198652233348e-02
-3.661975241682097759e-01,-6.664742109682562921e-02
-3.645588434764378549e-01,-4.533616879692958790e-02
-3.865007777677108014e-01,2.527259477797227372e-01
-4.083739763092412156e-01,-5.122764589265776242e-02
-3.971690986436406390e-01,-2.384333401284952636e-01
-3.408466207587010355e-01,-2.816552194434144840e-01
-4.079381286014265307e-01,-2.893741380003914676e-01
-4.641174414988399888e-01,-6.135196344035611510e-02
-4.114339367752208876e-01,3.695088483062879958e-01
-4.564353011278616812e-01,3.659963916346143948e-03
-3.616336431212029412e-01,8.026081621147461431e-02
-3.355179230073099261e-01,2.094362310440143204e-01
-3.952563007665442218e-01,-3.199934458064124798e-01
-2.209217736214732497e-01,-6.366374197075766461e-02
-1.647954925991213515e-01,-2.718021507163489309e-02
-2.231959864786954018e-01,4.512031315183184094e-02
-1.595404993079078404e-01,-1.005484470061815058e-02
-2.161614512277320044e-01,5.085991899246578886e-03
-2.362033219809014095e-01,6.110761560346097271e-02
-2.262522000867297489e-01,-5.530745008422228992e-02
-3.803128877547576336e-01,2.096581552071767052e-01
-3.387344698634306428e-01,8.149610685172592461e-02
-2.687032782488996130e-01,4.874989275673839023e-02
-3.606498448741390916e-01,-3.886545812643389664e-02
-3.833226546144842262e-01,2.491716160897462784e-01
-4.120934536334301956e-01,-4.867025160928192817e-02
-3.104725417820041189e-01,-2.384022460977477664e-01
-2.190000837102285269e-01,-1.403666929243173878e-01
-2.771827424448288224e-01,3.618600870491711086e-01
-4.573016549686128029e-01,-6.161812167177131011e-02
-4.093890751223456248e-01,3.703091436842508855e-01
-4.529584791436884750e-01,3.977311423894335299e-03
-3.275072772812492317e-01,-7.058535390818397592e-02
-2.229020478293209651e-01,-1.838633487191613514e-01
-4.205786714349559752e-01,-3.022609083248862377e-02
-2.231522964547537902e-01,-6.443184251125197437e-02
-1.689537339316961873e-01,-2.025368143299786233e-02
-2.279036842484645775e-01,6.236662180029756142e-02
-1.519794009778343558e-01,-5.976793546442789318e-02
-1.717155548942940479e-01,2.240869560225252494e-02
-2.315302621358991952e-01,9.388543837702990891e-02
-2.238758097491332089e-01,-2.702430645807548173e-02
-3.503513030875201051e-01,2.299517176360874049e-01
-3.343841750002699009e-01,6.910158406471442194e-02
-2.893706824879025974e-01,6.767888801965658840e-02
-4.124595607908309591e-01,2.428591179097098762e-01
-4.202743975520618069e-01,-1.603709076318318716e-01
-3.750566259050549522e-01,2.886454865891611640e-02
-3.295116502295231675e-01,-2.557487462111905363e-01
-2.518916495575363457e-01,-1.522354737164391403e-01
-2.828099229102472578e-01,3.876156014077686285e-01
-4.430231434355562103e-01,-1.312578068155771660e-01
-4.695390807283792434e-01,1.719888456117221187e-01
-5.195154501748391329e-01,-2.858157909917831696e-01
-2.947720101684908611e-01,-7.027355873031233824e-02
-2.425717533865267561e-01,-1.811255961383382018e-01
-4.005996691112339025e-01,-4.090024266548705767e-02
-3.404314348625547271e-01,1.110896977416596099e-01
-2.937861001800223248e-01,-6.741859789732161656e-02
-2.419460374809747905e-01,-3.373505761394233332e-02
-2.485197150526006690e-02,1.463285662365232907e-02
1.383999753837508902e-02,-3.841972736546507734e-03
4.424221150212214078e-03,2.347123182716670531e-02
2.353664038757706523e-02,-5.210620447933465502e-03
-1.777946058167694660e-02,4.927258025404452312e-03
2.768445579916934372e-03,8.222912036053946910e-03
1.018782022215744716e-02,-2.287380781503255134e-02
4.178457311844812998e-03,1.244560627140603622e-02
9.461699835690773807e-04,-1.821689668476221546e-02
-2.801666183683196656e-02,1.866199610621089439e-02
1.817655012364802550e-02,-5.514188303774992389e-02
3.200199975323157059e-02,-1.047332172983300898e-02
-3.943487648965226904e-03,6.396555812428723897e-02
1.980166447967644794e-02,4.992179730558364559e-02
-2.758040700301863865e-02,1.843792571052419588e-02
-2.327034140272343787e-02,2.141095338984557242e-02
-3.750450442458551359e-02,-9.122988602775172068e-03
-2.013561848143666927e-02,-9.801090875568570053e-04
-2.754292719530293185e-02,-4.872801944826524179e-02
-2.904174938110225951e-02,3.637803613262002161e-02
-5.291775968655617474e-02,2.284672159854865894e-02
-4.877780909727978675e-02,3.507510757439536581e-02
-5.451948773504678575e-02,2.336637091739827282e-02
-1.205932752595101066e-04,-8.598438797871787651e-03
-6.532792804129388016e-03,-3.012173077379954808e-03
3.783131309104046519e-03,-1.828123953651043451e-02
4.220825570247951387e-03,1.941958639007781073e-03
1.173992375059553124e-02,2.719381539974897316e-02
-2.148631357630889291e-02,-1.213518765386337531e-02
-8.889096359777604386e-03,1.313365365897533645e-02
-1.513683626722617595e-02,-9.053444550113972505e-03
-6.036550254854885361e-03,7.276670558571922930e-03
-2.597678812878752297e-02,-5.468922618128849167e-02
2.799098449896215979e-02,-3.369695572414901225e-02
1.103015927891516645e-02,3.669173198320311441e-02
1.923017302249243818e-02,9.106462340029264357e-03
1.898472251892564431e-04,-1.603324187574968474e-02
3.074753459826059035e-02,3.579199724803177468e-02
-3.692859427796310254e-03,3.474408770343286740e-02
1.385730486726007536e-02,1.430850795875547067e-02
-3.161546281798233160e-02,-2.790076692976548728e-02
4.971785754173393967e-02,5.359851096154126526e-02
-2.141775946476509943e-02,-5.305162101235301811e-03
-3.792130066067301436e-02,-2.178487381769619174e-02
-2.256137688206350314e-02,2.777461951374109433e-03
-1.688345921875889985e-02,-6.590743365222660743e-03
-1.997816672314016873e-03,-2.570672353795991696e-02
5.758893376667950257e-04,-4.613862889928246891e-02
-1.310174579333108803e-02,-3.389428764589930143e-02
-1.591927060197960084e-02,-1.752713375495574405e-02
-2.296890683835419930e-02,-1.836321487674524161e-02
-1.444070353975560918e-02,-1.402095227753288572e-03
-6.515871740752961910e-03,9.401521085435099456e-03
-3.906927005799061547e-02,-2.275500605553381836e-02
-4.951804927685214686e-02,-2.334868000467736626e-02
-6.341841140717160118e-03,1.196793401150987937e-02
5.433025271071567630e-02,-5.886497770448560936e-03
-3.349978178091883238e-03,-1.016793214955661641e-02
-6.740200415107470977e-03,-5.795918131222926352e-03
5.122170783759486673e-03,4.035888020384881258e-02
-3.038156735018528523e-02,2.395190568572778261e-02
1.999558574204007150e-02,1.236098210688451465e-02
1.733967412157700477e-02,3.475621020040794030e-03
6.331469057422127455e-02,2.871402066987735133e-03
-1.667109311538461300e-02,-8.856698314461281321e-03
-1.611318736117342554e-02,1.105571257201278836e-02
-7.409325263900096246e-04,1.074046750401908695e-02
-2.293925723812613796e-02,-1.274795415381842906e-02
1.522158534518999219e-02,-1.036570911015681495e-02
-9.258053138011470770e-03,-8.685821057842806753e-03
-1.059150323783152915e-02,-3.077030608010812227e-02
2.390947575586329157e-02,-1.803683013755541867e-02
1.328496691274049478e-02,-3.036562921083785661e-03
2.270330033147258467e-03,-2.887318205768489576e-02
1.533883368373975195e-02,3.934760081816852939e-02
-1.292077473559978106e-03,-2.758069169491919950e-02
-2.909479968598705987e-02,-1.830559943404294967e-02
1.950974702528360943e-02,-2.225736779608922852e-03
1.704615692945856331e-03,-7.483258723949818723e-04
-6.218350914381803006e-03,5.035267769552208804e-03
1.834002042556736461e-02,-1.375248221219771937e-02
1.569089925167885952e-02,-5.730160733708830438e-03
-2.938517722533943305e-02,-2.477065266430409610e-04
2.221635051317824919e-02,3.510793905617541361e-03
1.637855195681391096e-02,-3.259630405628394928e-02
1.030603644552333109e-02,-4.592197774126442755e-03
-3.076152368770620343e-02,-2.800164279818711383e-02
2.428042265964791210e-02,5.618329208239155118e-03
1.702912812042586127e-02,6.135751017482617836e-03
-3.702089499889929525e-02,-1.330649764089480644e-03
1.035777705594464852e-02,-2.176985973451784837e-02
2.426063318162786225e-02,-1.541832071956347402e-02
3.823374269927899693e-02,6.022754220772053371e-03
1.651874629558704524e-02,1.739306608509906451e-03
3.029583591507869003e-02,-2.230298164750599971e-02
2.283579913470087236e-02,1.125206241344634851e-02
2.037252911558114568e-02,3.599621654164920914e-02
1.034456693508260285e-02,-5.863223591515281941e-03
-1.038875635490561604e-02,2.040798989550310708e-02
-4.959623925631505281e-02,-2.058235811766706558e-02
-1.959867966934778979e-02,3.230117734950241088e-03
-2.093519844624755488e-02,2.568195882222341908e-02
1.503645812554377237e-02,-3.688076349838993045e-02
-1.180032384489592551e-02,-1.837200428542998948e-02
-1.373605992293502019e-02,7.426205294592686142e-03
1.146680680470492202e-02,1.101021892468053570e-02
4.025762254336957315e-03,-2.014900535852970700e-02
-2.018426250967847880e-03,6.437324313860116193e-03
-3.384872460008545025e-02,-1.626842437697264068e-02
3.248224542377842802e-03,2.960202678632528617e-02
4.113855288555754580e-02,1.712038969384437753e-02
2.980553863894155192e-02,-1.931632333172119634e-03
-2.142842093119054839e-02,-2.739942293723414413e-02
-2.605999869369603986e-03,-3.596471940469710311e-03
-6.302837189514896334e-03,-2.441975177485498222e-02
1.651836103334584568e-02,-6.690815638838783219e-03
-9.944762619175151475e-03,-4.534076095732160645e-03
-4.420775551593878611e-02,1.577835448502550508e-03
-2.019783487064998398e-02,-9.029765878719394484e-03
2.023412589948239172e-03,-3.989225470233850879e-03
-2.680937453408594601e-02,-8.792223246845682185e-04
-1.984659860880818444e-02,1.920157388822352207e-02
-2.997017934177878887e-02,3.122577376214994566e-02
2.878936304845226488e-02,-3.181932023916621277e-02
-2.808083539264410317e-03,-1.929569314598882784e-02
-2.704583502538013360e-03,-1.635289712706074552e-02
-1.025215442672008058e-02,-8.707560780507658110e-03
2.928943224443587238e-03,6.079451479888123636e-03
-7.884916695441264098e-03,-1.618331508703219285e-03
7.313546198595741177e-03,-1.390287881808202272e-02
1.952618681795450020e-02,-1.192892634008335846e-02
1.503761429500389928e-02,1.515308998872858491e-02
1.780525313855760641e-02,8.220959107666759094e-03
2.284692800596005782e-02,2.601009928778697986e-04
-1.176751231453350421e-02,-1.231784634284491774e-02
-1.185303595505877473e-02,1.513876640280532176e-02
